NodeNumber,NodeType,X,Y,Demand
0,0,5,5,0
1,0,10,90,0
2,0,90,10,0
3,0,80,80,0
4,1,15,30,5
5,1,25,75,8
6,1,35,20,6
7,1,45,85,7
8,1,55,40,9
9,1,65,95,4
10,1,75,25,10
11,1,85,55,3
12,1,95,15,6
13,1,20,50,8
14,1,30,10,2
15,1,40,70,7
16,1,50,30,5
17,1,60,80,8
18,1,70,40,4
19,1,80,20,9
20,1,90,90,3
21,1,25,35,6
22,1,35,60,10
23,1,45,10,4
24,1,55,95,7
25,1,65,20,9
26,1,75,85,5
27,1,85,30,8
28,1,95,70,6
29,1,20,20,7
30,1,30,50,3
31,1,40,95,10
32,1,50,10,4
33,1,60,60,9
34,1,70,15,6
35,1,80,45,5
36,1,90,75,7
37,1,25,90,8
38,1,35,25,10
39,1,45,65,3
40,1,55,15,9
41,1,65,50,6
42,1,75,10,7
43,1,85,70,4
44,1,95,40,5
45,1,20,80,9
46,1,30,35,6
47,1,40,20,7
48,1,50,95,8
49,1,60,25,10
50,1,70,90,3
51,1,80,60,5
52,1,90,35,7
53,1,25,15,9
54,1,35,95,6
55,1,45,50,4
56,1,55,70,10
57,1,65,10,3
58,1,75,55,8
59,1,85,25,6
60,1,95,90,5
61,1,20,60,7
62,1,30,85,4
63,1,40,40,9
64,1,50,75,6
65,1,60,45,8
66,1,70,70,10
67,1,80,95,3
68,1,90,50,5
69,1,25,55,7
70,1,35,80,9
71,1,45,30,4
72,1,55,85,6
73,1,65,75,8
74,1,75,35,10
75,1,85,90,3
76,1,95,55,7
77,1,20,40,6
78,1,30,20,5
79,1,40,85,9
80,1,50,55,4
81,1,60,10,8
82,1,70,50,7
83,1,80,30,10
84,1,90,65,3
85,1,25,45,5
86,1,35,70,9
87,1,45,90,4
88,1,55,20,7
89,1,65,85,6
90,1,75,65,8
91,1,85,40,10
92,1,95,25,3
93,1,20,10,9
94,1,30,75,5
95,1,40,60,7
96,1,50,40,4
97,1,60,95,8
98,1,70,20,6
99,1,80,70,10
100,1,90,95,3
101,1,25,25,7
102,1,35,55,9
103,1,45,15,6
104,1,55,90,5
105,1,65,60,8
106,1,75,80,10
107,1,85,10,3
108,1,95,45,9
109,1,20,95,5
110,1,30,40,7
111,1,40,10,4
112,1,50,85,8
113,1,60,30,6
114,1,70,75,9
